SITE_GUBUN,PART_GROUP_ID,PART_SUB_ID,PART_ID,KEYWORD_GUBUN,KEYWORD_POSITIVE,RLT_VALUE_01,RLT_VALUE_02,RLT_VALUE_03,RLT_VALUE_04,RLT_VALUE_05,RLT_VALUE_06,RLT_VALUE_07,RLT_VALUE_08,RLT_VALUE_09,RLT_VALUE_10
G,P08,S46,110065,1,N,발 뒷꿈치 각질 관리가 넘 어려워서 리뷰 보고 고른 제품 원래 약국에서 우레아 크림 사려다 섞어바르고 어쩌고 귀찮아서 이걸로 삼 ㅋㅋ 이거 밤낮으로 바른 이후로 각질이 없어졌다,굿굿 요즘 할인 중이라 올리브영에선 6천원 구매 가능해요,발이 건조하고 가끔 갈라질때 바르면 직빵인 크림이에요ㅠㅠ,촉촉함 그대로 사용전과 후가 참 많이 차이 납니다ㅎㅎ,,,,,,
G,P08,S46,41403,0,P,향이,향도,보습,비욘드,핸드크림,6.86,2.88,2.59,1.86,1.71
G,P08,S46,41403,1,P,머스크향 극혐인데도 엄청 잘썼고 재구매 생각한 아이바르면 촉촉하고 향이랑 기능 둘다 잡은 좋은 제품이라 생각합니당 ㅎㅎ,향도 너무 제스탈이이고 촉촉한 제형조차 넘 좋아요,매번 이것만 썼는데 겨울철에는 보습력이 떨어지는걸 느껴서 갈아탔어요,그리고 끈적이지 않아서 더 좋고요이거 사용하고 핸드크림향이랑 같은 향이나는 제품들도 따로 구매햇을 정도로 향이 좋아요,촉촉하면서도 끈적이지 않아 사용감이 깔끔한 핸크 향기의 지속력도 상당히 좋은 편이다,,,,,
G,P08,S46,41403,0,N,향이,흡수,핸드크림,건조,보습,1.58,1.33,1.08,1.0,0.86
G,P08,S46,41403,1,N,보습력도 좋은데끈적이거나 흡수가 안돼서 멤돌지도 않습니다,핸드크림들중 유분기가 너무 많은건 싫은데이건 딱 적당하더라구요,얘는 수분감 적당하고 끈적임이 없어서 만족하고 있는 부분이에요,너무 많이 발랐을때도 어 좀 더딘가 이러다가 12분 지나면 다 흡수되어 있어요,인기가 제일 좋아서 한 번 사봤는데 ㅠㅠ누가 지나가다가 맡으면 뒤돌아볼 향이래서흑흡누구야,,,,,
G,P08,S46,92381,0,P,향도,거품,레몬,손이,상큼,3.64,2.66,1.8,1.51,1.41
G,P08,S46,92381,1,P,깔끔하고 향도 좋아요,양도 많고 가성비 너무 좋은 핸드솝 푸쉬해서 사용할 수 있어서 사용하기에도 쉽고 향도 좋아서 많은 사람들이 있는 사무실같은 곳에 딱 좋을 것 같아요,아이깨끗해는 집에서나 사무실에서나 핸드워시로 자주 사용하는 제품이에용 ㅎㅎ,거품 잘나고 손도 깨끗하게 닦여요가성비도 괜찮고 무난하게 사용하기 좋은 제품인것 같아용,이름처럼 손 씻고나면 깨끗해진 기분이 들어서 좋아요,,,,,
G,P08,S46,92381,0,N,아이깨끗해,사용하,거품,,,1.59,1.34,1.25,,
G,P08,S46,92381,1,N,제가 써봤던 핸드솝중에 제일 거품이밀도 있고 쫀쫀합니다하지만 일본제품이라 재구매 안해요,실은 일본꺼라서 안쓰려고 made in Korea를 찾아서 여러개 써봤지만 안타깝게도 거품의 조밀도가 떨어져서 결국은 이 제품만 쓰고있어요,사용해보고 맘에 들면 쭉 사용하는 스타일인데비누이후로 쭉 아이깨끗해 사용중이에요,,,,,,,
G,P08,S46,2843,0,P,손이,보습력,향도,좋아,향이,4.06,2.15,1.94,1.83,1.39
G,P08,S46,2843,1,P,겨울에 쓰기 더 좋은 제형이지만 손이 많이 건조한 저에겐 1년 내내 써도 좋을 정도로 촉촉해요향도 약간 레몬향 허브향같이 상큼 하고 제스타일이에요,흡수시켜주기까지 시간이 좀 걸려서 손은 좀 덜가는 제품입니다,향수뿌리시는 분들은 핸드크림 향에 좀 가려질수있어요,손가락 주름이 벌써 신경쓰여 사용하기 시작했어요,라고 판단되지만 처음에 바를때허브향이 강한데 스며들수록 은은하고 또한 보습력 스며드는 촉촉함이 핸드크림 중에 제일 갑이라고 생각합니다,,,,,
G,P08,S46,2843,0,N,핸드크림,건조,보습,손이,향은,2.55,1.74,1.42,1.35,1.22
G,P08,S46,2843,1,N,보습도좋고 흡수도빠르지만향이 제타입이아니었어요ㅜㅜ,원래 록시땅 쉐어버터 쓰다가 글로우픽 순위보고 면세찬스로 샀는데 생각보다 안 좋아요,저는 손이 엄청 건조한데 답답한거 싫어하는 편이거든요,폼클렌징으로 손 씻어도 남아있는 보습감 대신 그만큼 손바닥에 남아있는 유분감이 개인적으로는 좀 부담스러운 제품이에용,마냥 좋은 향은 아니에오무거운 편에 속하는 핸드크림 같습니당흡수력은 빠릅니다,,,,,
G,P08,S47,26213,0,P,향이,향도,냄새,향기,지속력,2.57,1.81,1.58,1.51,1.37
G,P08,S47,26213,1,P,향수보다 향 오래가지만 그렇게 강하지도 않고 바디 워시 로션 미스트 새트로 써주면 인간 더프트앤 도프트 되버림,약간 취향타는 파우더리비누향가벼워서 여름에 뿌려도 괜찮음모든 바디미스트가 그렇듯 지속력이 별로라 가방에 넣고 다니면서 생각날때 뿌려줌,비누향이라고 해서 샀는데 남자 스킨 향 입니다,은은하게 향이 계속 올라와서 진정되는 효과가 있더라구요,전정기가 머릿결 에 최악으로 안좋은데 부스스 전정기가 올라온다 싶을때 한번 뿌려주면 바로 진정되고 헤어오일 처럼 무겁게 발리지않으니 찰랑찰랑 아주 가볍고 좋아요,,,,,
G,P08,S47,26213,0,N,향이,비누,냄새,향수,향기,1.69,1.53,1.5,1.42,1.2
G,P08,S47,26213,1,N,올리브영바디미스트추천유투브보다가좋다고하길래올리브영갔는데코로나19로인하여서시향을못하길래직원분에게조심스럽게부탁드렸는데테스트용지에뿌려서가져다주시는데비누향과난초향이취향저격인바디미스트라서남녀노소좋아할만한제품이고망설임없이기획세트로구매했는데25ml핸드크림도증정해줘서좋았지만같은향이아니라서쪼금아쉬웠고디자인도조금유치한땡땡이라서별로였는데향은진짜너무너무좋아서쟁겨두고쓰는템이에요향수가독해서못쓰시는분들이쓰시기에도좋아요향지속력은45시간정도였던것같아요ㅎㅎ,뭐 향수는 아니니 노트변화는 없고 처음의 톡쏘는 세정제향은 금방 가라앉고 깨끗한 느낌으로 바뀌어용이 향이 강하다고 느끼시면 베이비소피 추천이요 좀더 부드럽고 이 소피소피 특유 가루세제향은 별로 없어요ㅎㅎ,드래스퍼퓸이 약간 향이 빡 나는 느낌이면얘는 흐물흐물 하는 느낌인듯 그래서 인지생각보다 빠르게 향이 사라짐,향은 참 좋은데 성분이 아쉬운제품임핸드크림 우연히 쓰다,그런데 비누향이 별로 향기롭지는 않았고 냄새잡는 용으로 쓸만해요,,,,,
G,P08,S47,150275,0,P,여름,시원,페퍼민트,있어서,바디워시,2.9,2.56,2.35,1.81,1.68
G,P08,S47,150275,1,P,그거말고는 그냥 바디워시그러나 향이 진짜 너무 상쾌하고좋습니다,닥터브로너스 정말 오랫동안 써온제품오렌지나 캐모마일 티트리만 주구장창쓰다가 페퍼민트 사용하니 이거 너무매력있어요,오가닉 클린뷰티 제품이라 성분이 심플하고 깨끗해서 너무 좋고 개인적으로 취저인 향이에요,여름에 사용하면 온몸에 에어컨 바람 쐬는것 처럼 시원하고 완전 뽀드득하고 개운하게 씻기는 느낌이에요,다만 펌프에넣자니 팍 튀기는 물비누형이고그대로 쓰자니 입구가 덕지덕지 굳는편이에요ㅠㅠ,,,,,
G,P08,S47,150275,0,N,시원한,있어서,쿨링감이,바디워시에요,씻고나면,3.97,2.7,2.55,1.98,1.63
G,P08,S47,150275,1,N,사용해봤는데 페퍼민트가 시원한 느낌이 있다해서 여름에 구매해봤거든여몸 닦을때는 살짝 시원한 느낌은 잇지만 막 자극적인 느낌은 못받앗구 다 닦고 나오니까 갑자기 온몸이 화한게 팍 느껴져요,샤워 후 몸의 접히거나 구석진 부분들을 화함으로 채워주는 한여름 샤워에 최애탬임,사용했을때는 그저 그렇다 싶었는데 긴 이태리타월로 씻으니까 진짜완전 시원하고 쿨링감그리고 전에 쓰던 바디워시가 잘 안 맞아서 몸 곳곳에 습진같이 딱지가 올라와서 고생했는데 이거 사용하고 나서는 싹 사라짐,세수할 때 얼굴이 좀 많이 화하긴 한데 처음엔 좀 어우 였는데 중독성이 좀 있네요ㅋㅋㅋㅋㅋ,,,,,,
G,P09,S17,105129,0,P,보송,마무리,한율,발라도,몸에,2.52,2.0,1.83,1.68,1.5
G,P09,S17,105129,1,P,아주 보송보송하게 발리는 느낌이 맘에 듭니다아쉬운점은 중간위험도 성분이 많네요,정말 좋은데 잔여감이나 발림감은 나중에 ahc쓰고 나서 걔가 더 좋아요ㅠㅠ,선스틱 중에 젤 좋아하는 제품이에요향도 은은하니 좋고 마무리감이 보송보송해서 얼굴이랑 팔다리 등 어디에 사용하든 좋아요,마무리감이 보송해서 끈적임,크기 작아서 핸드백에 쏙 넣고 다니다가 덧바르기에 딱이에요,,,,,
G,P09,S17,105129,0,N,보송하고,선스,하나도,표현,여름,2.95,1.44,1.26,0.93,0.77
G,P09,S17,105129,1,N,약각의 백탁 현상이 있는대 톤업 기능인지 잘 모르겠지만 저한테는 별루 였구요,말그대로 보송하고 보송하고 보송합니다ㅋㄱㅋㅋㅋ,속당김에 예민한 편이지만 이 제품을 사용하는 동안 불편함은 느끼지 못했습니다,현재 여름장마 습도마스크 때문에 더한 것도 있는 듯한데 어쨌든 한여름에 쓸거면 이것만 단독으로 써야겠어요,맨날 귀찮아서 선크림 안발랐는데 이건 잘 바르고있습니다ㅎㅎ,,,,,
G,P09,S22,149632,0,P,발림성이,무기자차,좋았어요,바르고,톤업,4.05,3.44,3.35,3.17,3.05
G,P09,S22,149632,1,P,제일 걱정스러웠는데 무기자차인데도 불구하고 발림성이 로션 바르는것마냥 부드러워서 첫사용감이 좋았어요,건성보단 지성에게 추천하고 촉촉한 파운데이션과 같이 쓰기 좋을듯합니다,저는 사계절 내내 선크림을 바르고 있어서 선크림을 좀 깐깐하게 고르는 편인데요,보들보들한 생크림 제형이어서 잘 펴발리지만 뽀송뽀송해서 잘 흡수되고 손으로 만질때 불편하지 않았어요,아침에 바르고 저녁에 운동했음백탁은 잠시 하얗게 되다가 금방 다시 돌아왔어요,,,,,
G,P09,S22,149632,0,N,무기자차,트러블,바르면,눈시림,발림성,3.18,2.45,1.77,1.77,1.76
G,P09,S22,149632,1,N,민감성 피부여서 자외선차단제를 바를 때 얼굴이 따갑거나 눈이 시린 경우가 많은데 이 제품은 굉장히 순하고 눈시림도 전혀 없었습니다,그래서 여름에는 복합성이라도 사용하기 조금 꺼려질 것 같다바르고 나서 백탁 현상이 적기는 해도 영향이 있어서 얼굴톤이 살짝 화사해진 느낌이다,제가 유분기가 좀 많은 편이라 선크림만 바를 때에도 파우더로 마무리 해줬었는데 이 제품은 그럴 필요가 없어서 좋더라구요 ㅎㅎ,무기자차에 눈시림도 잘 생기는데 얘 바르는 며칠동안 눈시림은 못느꼈어요,이건 어쩔수 없나봐요ㅜㅜ 제가 피부가 예민해서 그런지 그냥 뭘 발라도 생기는데 혹시나 했지만 얘도 트러블 올라오더라구요,,,,,
G,P09,S22,149794,0,P,촉촉하고,톤업,자연스럽게,좋았어요,발림성,3.87,3.11,1.71,1.53,1.31
G,P09,S22,149794,1,P,톤업은 확실히 되어서 선크림 하나 바르고 입술 슥슥 바르고 나가도 메이크업 한 것처럼 보입니다ㅎ,진짜 무슨 수분 크림 바르는 것처럼 촉촉하고 부드럽게 발립니다,후기가 좋아서 한번 사봤는데 저는 건성이라 촉촉하고 크림 바르는 느낌이라서 너무 좋았어요,달바는 정말 제가 아끼는 브랜드 중에 하나에요달바 선크림은 제가 정말 삼 년째 정착하고 있습니다,톤업기능보다는 촉촉하게 잘 발리는 수분썬크림이라 생각하심,,,,,
G,P09,S22,149794,0,N,톤업,촉촉하,,,,2.66,1.54,,,
G,P09,S22,149794,1,N,겨울치고도 너무 번지르르 하고 톤업기능 때문에 선크림을 정량으로 맞춰 바르기가 힘듭니다,톤업 기능은 잘 하지만 다크닝이 빨리 와서 단독으로만 사용하기에는 무리가 있어요,그냥 백탁이고 뭐고 이거 바르는순간 물광 챠르르 돌면서 안색이 커버되요 피부 하얘서 파데 안맞으시는분들 노란끼 조금이라도 돌면 누래지는 쿨톤분들 파데프리에 얘만한 애 없습니다,,,,,,,
G,P08,S46,34537,0,P,보습,핸드크림,촉촉,손이,냄새도,2.49,2.07,1.96,1.76,1.64
G,P08,S46,34537,1,P,발림성 매우 부드럽게 발림 흡수력 금방 흠수됨보습력 대박임,연유크림보다 조금 진한 정도향 진짜 좋음은은한 향이 남 향의 세기 자체가 강렬하지 않으며 무엇보다 너무 달콤하거나 너무 인위적이지 않음,손이 원래 엄청 건조한 편인데 너무 만족했던 제품입니다,촉촉함도 오래 유지되구요,네일아트 자주해서 건조하고 거스러미 잘일어나는데손톱 끝까지 보습이 잘되고젤네일 제거한 뒤 손톱 손상있을때도 이거바르니까손톱에 광나면서 손톱까지 매끈해집니다,,,,,
G,P08,S46,34537,0,N,핸드크림,향이,보습력,땀이,촉촉,2.27,1.9,1.34,1.31,1.03
G,P08,S46,34537,1,N,보습력도 좋은데 끈적이지 않아서 좋더라고요 향도 괜찮게 쓸만하고요 그런데 성분을 보니 착하지는 않네요ㅠㅠ,보습력이 오래가진 않는편이다개인적으로 물로 씻기지 않는 것 말고는 딱히이 제품을 꼭 사야 할 이유를 못 느꼈어요,환절기부터 겨울만 되면 손도 건조함을 굉장히 많이 느끼는데 옛날에는 핸드크림만 바르면 겉돌고 번들거리고 오일리하게 묻어나오는 느낌이 너무 싫어서 아무리 손이 건조해도 핸드크림은 잘 사용하지 않았어요,보습도 오래가서 제일 좋다 총평 지금까지 사용해 본 핸드크림 중 베스트 평생 함께 하고싶은 핸드크림,근데 가격이너무사악함 심지어 독일에서도 비쌌엇음 그래서 허바신 이런거 2천원정도 주고 사왔엇는데 허바신은 가성비 좋은거고 한국에선 왜케비싸 오이보스는 내가써본 핸드크림중 최고다 가격이무서워서 재구매는 안하지만,,,,,
G,P05,S05,130549,0,P,부드럽고,색상,손이,잘발리고,발림성도,2.79,2.41,2.26,1.9,1.84
G,P05,S05,130549,1,P,스시키스 봄라이트이거 딱 봤을때 이런 색을 누가 사하는 색깔인데퍼컬 진단 받고 추천 받아서 발라봤는데 웬걸 이게 나한테 어울릴 줄이야 스스로 놀랐습니다,맥은 사랑이쥬 색도 다양하고 발림성도 좋고 유지도 좋은것같아요,지속력도 좋구요,고명도 립 잘어울리시는 분들 꼭 사세여 로드샵에서는 이런 색상을 보기가 힘들어서 큰 맘먹고 구매했는데 색상 너무 이쁜거 있죠,워낙 발림성도 좋고 색상표현도 이뻐요 잘만바르면 지속성도 나름 괜찮은편이라 좋아하는 립스틱이에요ㅎㅎ,,,,,
G,P05,S05,130549,0,N,건조,색상,,,,1.02,0.73,,,
G,P05,S05,130549,1,N,여쿨은 당장 트위그를 사도록 합니다ㅠㅠㅠㅠㅠ,이런 색상이라서용ㅋㅋㅋㅋ맥 립프라이머 바르고 바르면 하루종일 건조함 주름끼임,설명에는 골드펄에 쿨톤에게 어울린다고 하는데 이거 다 뻥이고 금펄은 눈씻고 찾아봐도 보이지도 않아요,사진에 휴지로 지운거 올렸는데 막 너무핑크보다는 차분한 베이지피치누드립느낌이에요,잘어울려서 매일 바르고 싶은데 너무 건조해서 아파요 이보시오 광주신세계 맥언니허거블라인 코모션이 어찌 칠리랑 색상이 같단말이오,,,,,
G,P05,S05,88412,0,P,입술이,컬러,색이,이뻐,은은,2.23,2.06,1.72,1.28,1.09
G,P05,S05,88412,1,P,기분따라 날씨따라 제형 컬러 바꿔가며 사용하는 사람이라 잘 사용했고 소비가 대체적으로 빨랐던 제품이예요진한 제품만 바르다 비교적 연한 컬러로 골랐는데 입술에파운데이션 흔적 정리 잘하고 입술라인 따면 물먹립 되고 촉촉하니 좋아요,겨울에 턱까지 올라오는 폴라나 패딩 입을때 묻어서 조심스러운것과 비싼 가격 빼곤 좋아요,마스크쓸때 립글로스나 촉촉한 틴트 바르면 마스크에 묻어서 잘 안쓰게 되는데 이 제품은 너무 이뻐서 묻는걸 감수하고도 바르게 되더라구요,내 고등학교 시절 최애립 지금까지 내 립순위 3위안에 드는 제품 촉촉해서 완전 예쁘고 이거 쓸때마다 친구들이 뭐 발랐냐고 물어봄,약간의 펄감이 들어있어서 입술이 예쁘게 보이게 합니다,,,,,
G,P05,S05,88412,0,N,묻어남,입술,머리카락,손이,예뻐,1.46,1.31,1.29,1.17,1.16
G,P05,S05,88412,1,N,착색 없고 각질부각도 없음,차분하고 자연스러운 메이크업할때 사용하면 정말 이뻐요 끈적임,매트립을 잘 안좋아해서 매트립 바르고 위에 글로스 살짝 발라주면 광이랑 물먹은것같이 샤르르 입술 엄청 예뻐보여서 없으면 안됩니다ㅋㅋㅋㅋ,역시 샤넬 답게 세상 고급지고 예뻐요ㅠ 그리고 얇아서 어디든 챙겨다니기 좋음근데 제형하하 아무리 글로스여도 진짜 너무너무 끈적거려서 입술 위아래가 달라붙는 느낌이랄까허허 진짜 한 마디로 손이 잘 안 가게되는 제형입니다,요즘같은 때는 지속력 찾다보니까 마스크 묻어나는 글로스는 손이 안가게 되는 점 힝,,,,,
