SITE_GUBUN,PART_GROUP_ID,PART_SUB_ID,PART_ID,REVIEW_DOC_NO,REVIEW,DOC_PART_NO
G,P08,S46,98881,RVD-220316-0200825,아쉬운점은 워킹핸즈라는 이름대로 일할때 쓰는거여서인지무향인거요,4
G,P08,S46,98881,RVD-220316-0200825,가격도 적당하고 용량도 좋습니다,0
G,P08,S46,109920,RVD-220316-0200821,향이 느끼하거나 부담스럽지 않아 좋아요,1
G,P08,S46,109920,RVD-220316-0200821,손을 촉촉하게 해주고 보습 지속이 오래됩니다,2
G,P08,S46,109920,RVD-220316-0200821,수족 냉증 추천,0
G,P08,S46,109920,RVD-220316-0200820,현장다니면서 손이랑 손목까지 먼지 두드러기와 건조함에 미쳐서 벅벅 긁고 다녓는데 이거 진짜 좋아요,0
G,P08,S46,109920,RVD-220316-0200820,주변사람들이 핸드크림 추천해달라고 하면 이것만 추천해줍니다,0
G,P08,S46,109920,RVD-220316-0200819,한번만 발라도 손 전체가 코팅되는 것처럼 보습력이 좋아요,1
G,P08,S46,109920,RVD-220316-0200819,무향이어서 자주 발라도 눈치 안보이고 보습력에 비해 엄청 빨리 흡수되고 끈적임도 하나도 없어요,2
G,P08,S13,50049,RVD-220316-0200810,향이 너무 좋아서 구입했습니다,1
G,P08,S13,50049,RVD-220316-0200810,유명한 제품이라 겨울철마다 빠짐없이 바르고 있습니다,2
G,P08,S13,50049,RVD-220316-0200810,저녁에 바르고 자면 테라피 효과 굿,3
G,P08,S13,19008,RVD-220316-0200801,간절기나 겨울에 꼭 쓰게되는 제품 크림이라고 쓰여있지만 크림과 로션의 중간정도되는 제형이구요,0
G,P08,S13,19008,RVD-220316-0200801,바르면 적당하게 스며들고 워터리오일 바른것처럼 촉촉함이 꽤 유지되는 편이라 너무 맘에들어요,1
G,P08,S13,19008,RVD-220316-0200801,다만 더운곳에 두게되면 향이나 제형에 변형이 빨리 오게되니 보관에만 조금 주의해주시면 될것같아요,2
G,P08,S13,97427,RVD-220316-0200798,바디용으로 산건데 어쩌다 얼굴에 바르게 됐는데다음 날 깜짝 놀람 부들부들해진 피부 발견그 이후로 종종 얼굴에 바르고 있음원래 기분에 따라 있는것 중에 이것저것 씀,0
G,P08,S13,97427,RVD-220316-0200797,보습 좋고 부드럽고 성능이 좋아요,1
G,P08,S13,97427,RVD-220316-0200797,다만 도망가는 애기한테 바르기엔 흡수가 좀 느려요,2
G,P08,S13,10173,RVD-220316-0200796,상큼하고 달콤한 그린티 향을 좋아하시는 분들은 제발 꼬옥 츄라이 해 보세요향수 그린티는 지속력이 너무 낮아서 공기정화용으로 칙칙 뿌려줬는데 매장에서 추천 받아서 이 제품을 사용 해 보곤 면세점이나 백화점몰에서 꼭 구매하는 장기템이에요,1
G,P08,S13,10173,RVD-220316-0200796,퍼짐성과 보습력이 좋아서 부드럽게 잘 펴 발라지고 촉촉함이 오래 가는 편이에요,2
G,P08,S13,10173,RVD-220316-0200796,특히 바를 때 온 몸을 휘 감는 그린티 너란 향기 자기 전에 발라주면 잠옷과 침대시트에 향이 포근하게 배여서 꿀잠 자더라고요 대용량만 판매돼서 작은 공병에 덜어서 휴대하고 다니는데 따로 향수 뿌리지 않아도 은은한 향이 하루종일 느껴져요,3
G,P08,S13,18723,RVD-220316-0200793,가성비 훌륭한게 아니라 그냥 훌륭하다보습이면 보습 향 다 너무 좋다단지형이 아니면 더 좋겠지만 ㅠㅠㅠ 환경 생각하면  참을수 있다,1
G,P08,S13,49581,RVD-220316-0200792,향이 강한 바디로션 싫어하시는 분들촉촉하고 저자극의 보습 제품 찾는 분들에게 강력추천해요자기전에 온몸에 꾸덕하게 크림이 덮이면 잠도 잘 안오는데 일리윤은 진짜 촉촉하고 부드럽게 흡수되고 정말 순해서 사계절 언제나 쟁여두는 바디로션이에요,1
G,P08,S13,49861,RVD-220316-0200791,스킨케어나 바디케어를 해도 너무 건조했는데 주변 지인이 추천해서 구입했어요,0
G,P08,S13,49861,RVD-220316-0200791,바디 제품인 것 같은데 얼굴에 사용해도 좋다고해서 수분크림까지 다 바르고 세라마이드 아토 집중 크림으로 마무리를 해 주니 촉촉함이 오래 지속되서 좋아요,1
G,P08,S13,49861,RVD-220316-0200791,바디에도 샤워 후 물기가 촉촉해 진 피부에 바르니 건조해서 당겼던 부위도 촉촉해졌어요,2
G,P08,S13,49861,RVD-220316-0200791,아토피 피부는 아니지만 심하게 건조한 부분에 이만한 크림이 없는 것 같아요,0
G,P08,S13,49861,RVD-220316-0200790,무향이라서 너모 좋구요,1
G,P08,S13,49861,RVD-220316-0200790,끈적이지않으면서 촉촉함,2
G,P08,S13,49861,RVD-220316-0200789,임산부라서 늘 화장품조심히써요그리고 ㅜㅜ소양증왔네요끈적임없고촉촉하긴한딩소양증엔 효과없어오그래도 끈적임없어서 좋아요성분좋고,1
G,P08,S13,152919,RVD-220316-0200788,피부타입아토피가 있어서 바디 로션이나 바디크림에 신경많이 쓰는 편제형 및 발림성약간 묽은 제형으로 샤워 하고 나와서 슥슥 바르기 좋음소량으로 넓게 바를수 있어서 좋음,1
G,P08,S13,152919,RVD-220316-0200788,흡수되는데 시간이 약간 걸리는 편보습감 아토피 피부기준으로 보습감이 오래가지는 않는듯원체 건조해서 그럴수도꾸덕함이 없어서 건조하신 분들은 애매할듯함편리성 및 위생 쭉쭉짜서 쓰는 제풀으로 위생적으며 편리함용량 350ml에 24000원원체 저렴하면서 보습력 좋은 애들이 많아서이점은 쪼금 아쉬움향향에 민감한 1인으로써? 풀향 같은게 있는데 거슬리진 않지만 예민할때 바르면 음 할정도재구매 의사,2
G,P08,S13,152919,RVD-220316-0200785,밴드 프로젝트라는 브랜드 에서 나를 위한 재충전의 시간이라는 주제로 바디워시를 내놓았습니다저 이거 받아보고 찾아보다가 바디워시도 같은 향으로 맞추고 싶어서 세트로 구매했어요ㅠㅠㅋㅋㅋㅋㅋㅋㅋ일단 결론은 둘 다 너무 내 스타일이제 슬슬 날씨가 따듯해져서 지금 제가 사용하고 있는뉴트로지나 바디크림은 너무 묵직해서 좀 꺼려졌는데마침 딱 너무 딱 맞는 제품을 받아서 넘 좋아요ㅜㅜ손에 딱 닿자마자 제형 자체도 너무 가볍고바디워시랑 같은 싱그러운 풀꽃 냄새가 나서 꼭 자연스러운 내 살 냄새같은 느낌이 들어서 더 맘에 들더라구요그리고 요 제품은 비건 제품 인증까지 받아서 더 안심하고 사용할 수 있어서 저 같은 민감성인 피부도더 맘에 들더라구요성분도 착한데 향 까지 내 스타일이라니진짜 최고에요,1
G,P08,S13,152919,RVD-220316-0200785,제발 누가 이 향으로 향수 좀 내줬으면 ?  ?,0
G,P08,S13,152919,RVD-220316-0200784,먼저 저는 아토피 민감성 피부입니다,1
G,P08,S13,152919,RVD-220316-0200784,아토피가 심하다보니 몸에 바르는 건 항상 더 신경써서 구매하게 되더라구요,0
G,P08,S13,152919,RVD-220316-0200784,그래서 로션 받기 전에 걱정했는데 되게 순하고 좋았어요,0
G,P08,S13,152919,RVD-220316-0200784,비건 제품이라 그런지 더 건강에 좋은 것 같은 느낌적인 느낌 딱히 두드러기도 안 올라오고 간지러움도 없었어요,0
G,P08,S13,152919,RVD-220316-0200784,향도 개인적으로 너무 좋고 발림성도 부드러워서 좋아요,2
G,P08,S13,152919,RVD-220316-0200784,촉촉하게 온몸에 잘 바르고 있는 중입니다,3
G,P08,S13,152919,RVD-220316-0200783,원래 향기있는 바디로션을 좋아하지 않는데 이 제품은 향기가 편안해요,1
G,P08,S13,152919,RVD-220316-0200783,거기다 향이 오래남지 않고 은은하게 살냄새 처럼 남아서 좋아요,2
G,P08,S13,152919,RVD-220316-0200783,향있는 제품을 선호하지 않는 사람도 잘 사용할듯해요,0
G,P08,S13,152919,RVD-220316-0200783,발림성도 부드럽고 흡수도 빨라서 좋아요또 끈적이지 않고 적당히 촉촉해서 극건성을 제외한 모든 피부가 사용할 수 있을것같아요,3
G,P08,S13,152919,RVD-220316-0200783,비건제품이라 또 너무너무 마음에 들었습니다,0
G,P08,S13,152919,RVD-220316-0200783,몸에 트러블도 많은편인데 유분감이 있는 제품이 아니라 트러블도 발생하지 않았어요만족하고 다쓴다면 구매해볼 생각이에요,4
G,P08,S13,152919,RVD-220316-0200782,바르고 나면 피부가 보습으로 꽉 차서 촉촉해져요,1
G,P08,S13,152919,RVD-220316-0200782,발림성도 부드럽고 흡수는 너무 빠른편도 더딘편도 아니에요,2
G,P08,S13,152919,RVD-220316-0200782,가끔 바디로샨 중에서 사용하고나면 몸이 찐득하고 아침에 일어나면 기름 묻은느낌마냥 그런 것도 있는데 이 제품은 그런거 전혀 없어요,0
G,P08,S13,152919,RVD-220316-0200782,호불호가 갈릴 것 같은 향인데 저는 호였습니다,0
G,P08,S13,152919,RVD-220316-0200782,아빠스킨냄새랑 비슷해요 ㅋㅋ,3
G,P08,S13,152919,RVD-220316-0200782,뭔지 아시죠 다들 전 제 돈 주고 살 의향 100퍼센트에요,0
G,P08,S13,152919,RVD-220316-0200781,패키지가 너무 예뻐요저는 극극극건성의 몸을 소유하고 있습니다정말 너무너무 건성이라서 한달에 바디로션 한통 두통은 기본으로 사용하고 여름에도 바디로션 바를 정도로 몸이 정말 건조해요저 같이 건조하신 분이 또 계실지는 모르겠지만 저 같은 몸은 이 바디로션은 여름용으로 쓰기 좋은거 같아요그만큼 텍스쳐가 가볍고 몸에 금방 흡수돼요 향도 진하지도 않고 무난하게 쓰기 좋습니다,1
G,P08,S13,152919,RVD-220316-0200780,장점1 패키지가 정말 이쁘다2 펌핑형이라 사용이 편하다3 흡수가 빠른 편이다,1
G,P08,S13,152919,RVD-220316-0200780,흡수가 빠른 편이라고 느낀 건 원해 왕창 짜서 와다다 바르고 흡수 안돼서 항상 오도카니 있는 사람인데 얘는 똑같이 발랐는데도 머리 말리고 오니 전부 흡수되어있었음4 여름에도 팔 부분이랑 허벅지에 각화증 같은거 건조하면 올라와서 무조건 크림 바른 사람인데 딱 여름에 쓰기 좋은 정도의 보습력단점1 누가 아빠스킨 냄새라 했는데 딱 맞음 나는 찜질방 스킨 냄새 좋아해서 아무 생각 없었는데 이것만 바르면 언니가 냄새 진짜 싫다고 한다단점은 아무리 생각해도 호불호 좀 갈릴 이 향기 정도 뿐인 듯,2
G,P08,S13,152919,RVD-220316-0200779,요즘 매일매일 사용하는 제품입니다유분기가 많지않고 무엇보다 정말 촉촉한데 끈적임 미끈거림 없이 진짜 흡수가 잘되고 부담스럽지 않아서 매일매일 손이가요 끈적거리고 미끄덩한 잔여감이 남는걸 정말 싫어하는데  살짝 흐르는 가벼운 제형이라 오히려 꾸준하게 바를 수 있게 되는것같습니다아토피에다가 피부가 예민하고 특히 손이 거칠고 뭔가 잘못바르면 열감 올라오고 오돌토돌하게 올라오는데 이 제품은 전혀 아무 반응이 없고 촉촉하게 보들해져서 핸드크림용으로도 자주 사용합니다,1
G,P08,S13,152919,RVD-220316-0200779,펌핑용기라 너무 편하고 한군데다 두고 왔다갔다하면서 자주 바르게 되더라구요평가단으로 이런 세상 마음에 드는 로션을 발견하게돼서 너무 좋아요ㅠㅠㅠ 다 사용하면 무조건 구매해서 사용할 예정입니다,2
G,P08,S13,152919,RVD-220316-0200778,평소 환절기나 겨울철에 온 몸이 건조해 바디로션 바디크림 바디오일 안발라본게 없는데 이제품 괜찮네요,1
G,P08,S13,152919,RVD-220316-0200778,아무리 건조해도 몸에 바르는걸 너무 무거운 제형을 쓰면 옷에 다 묻고 흡수되는데 시간이 걸려서 선호하지않는 편인데 이제품은 피부에 남아 미끄덩거리는 마무리감이 아니고 흡수도 빨라서 사용감이 좋아요,2
G,P08,S13,152919,RVD-220316-0200778,무거울정도로 촉촉하지는 않지만 요즘같은 시기에 적당히 촉촉하게 사용할 수 있는 제품이고 성분도 순해서 민감하신 분들도 괜찮을듯,3
G,P08,S13,152919,RVD-220316-0200777,비건제품은 처음써봐요이름부터 비건이니까 신뢰도가 가고 기존 바디로선보다 손이많이 갔어요,0
G,P08,S13,152919,RVD-220316-0200777,샤워하고 쓰는편인데 끈적함없이 촉촉하게 마무리되는게 가장 좋은거같아요,1
G,P08,S13,152919,RVD-220316-0200777,요즘 계절에 쓰기 딱 좋네요,0
G,P08,S13,152919,RVD-220316-0200776,흡수력 부드럽고 가벼운 제형이라 바로 흡수되요향 꽃잎에서 꽃대의 가까운 부분에서 나는 향이 난다고 할까요,1
G,P08,S13,152919,RVD-220316-0200776,싱그러운 느낌이 가득해서 좋았어요기존에 저는 BB works제품을 직구해서 항상 사용하고 있었고 쉐어버터가 잇는것만 사용했어서 겨울철에는 이게 필수였는데 점점 계절이 바뀌며서 워낙 보습력이 있다보니 몸에 등드름 나는걸 피해갈수가없어서 바디로션을 계절에 맞게 쓰고싶은데 어떤제품을 쓸지몰라 고민중이던차 제품을 제공받게 되었는데 비건제품이라 몸에 여드름유발도 없고 순한제품인데 제형이 가벼워서 좋았어요,2
G,P08,S13,152919,RVD-220316-0200776,무엇보다 펌프형이라 오염될 위험이나 샤워후 손도 미끄러운데 짜서 써야하는 불편함이 없어서 만족합니다단점 펌프 방지하는 온오프 기능이 좀 불안해요,0
G,P08,S13,152919,RVD-220316-0200776,돌리긴햇는데 분명히 잠그는 쪽으로 돌렷는데 펌핑이 되어서 어디 여행갈때 들고가기엔 좀 걱정되는부분이잇어요,0
G,P08,S13,152919,RVD-220316-0200775,비건이란 단어가 들어간만큼 포장에도 환경보호하려는 마음이 묻어났습니다일반제품 못지않게 보습력도 괜찮았고 발림성도 부드러웠어요,1
G,P08,S13,152919,RVD-220316-0200775,최근 받았던 제품 중엔 가장 괜찮아서 재구매의사 있습니다생각보다 작고 특이한 디자인이라 시각적 요소도 맘에 들었습니다,0
G,P08,S13,152919,RVD-220316-0200774,무겁지않은 텍스처가벼운펌핑사용하기가편리함가볍고 자연의향비건의 이름이 딱어울리는 그자체의 바디로션입니다샤워후귀찮아서 바디로션잘안바르던제가요즘 요아이 없이 몬살아여 바르자마자미끄럽지않고 피부속에 쏘옥스며드는것이 피부에착이란말이제일어울릴것같아요생각했던것보다 가벼운 텍스체에 부드러움발림성남녀모두 사용하기좋은 바디로션입니다무겁지않은향이 봄이왔다는걸알려주네요봄여름 바디로션으로 추천드리고지성피부도 사용가능할정돌수분감이많고겉도는게없는 바디로션이란게 팩트네요,1
G,P08,S13,152919,RVD-220316-0200773,음향도 그렇고 나쁘진 않은데건성이 쓰기에는 좀 건조해서 환절기나 겨울에 사용 못할고 같고 여름에 사용 가능할거같아요향은 정말 그린티 향이라 무난무난하게 사용 가능합니다,1
