SITE_GUBUN,PART_GROUP_ID,PART_SUB_ID,PART_ID,KEYWORD_GUBUN,KEYWORD_POSITIVE,RLT_VALUE_01,RLT_VALUE_02,RLT_VALUE_03,RLT_VALUE_04,RLT_VALUE_05,RLT_VALUE_06,RLT_VALUE_07,RLT_VALUE_08,RLT_VALUE_09,RLT_VALUE_10
G,P09,S21,153504,1,P,촉촉하고 쿨링감 있어서 만족해요,저는 민감성 트러블 피부라서 향이 있으면 피부에 안좋을것 같은 느낌이 드는데 이 제품은 향이 없어서 좋더라구요,발림성  라이트하고 촉촉한 느낌으로 굉장히 가볍게발리며 쿠션퍼프로 인해 고르게 펴바르기도 쉬웠어요또 바를때 쿨링감이 느껴져서 얼굴에 열감을 감소시켜주는기분이 들어 아주 좋았습니다,흡수력  얇게 발리고 촉촉하게 흡수되어 좋았습니다흡수 속도도 굉장히 빠르고 흡수되는 느낌도 편안하고 굉장히촉촉했어요,자연스럽게 살짝톤업되는 효과는 있었지만 하얗게 들뜸 각질 부각 현상이없어 좋았습니다,,,,,
G,P09,S21,153504,1,N,향  무향입니다,라운드랩 폼클렌징부터 기초 라인까지 모든게 순해서 너무 좋은 브랜드라고 생각하고 있었는데 선크림라인 역시 너무 순하네요,써본 선쿠션중에 제일 촉촉하다고 생각이 들어요베이스가 밀리지는 않지만 조금 올리기 힘들었던 것 같아요ㅠㅠ 솔직히 사용감이 저에게 좋은편은 아니라서 바쁘지 않거나 수정용 아니면 굳이 라는 생각이 들었습니다하지만 너무 촉촉하고 수분감 느껴져서 4점이요,,,,,,,
G,P09,S18,140688,1,P,썬스프레이는 사용해봤는데 썬미스트는 처음써봐요안개분사라그런지 분사력이 훨씬좋네요끈적임도없고 보송보송한느낌 굳굳썬제품 덧바르기 번거로웠는데 미스트처럼 샤샤샥뿌리니 편하고좋아요뿌렸을때 백탁이나 뭉치는현상없고 광도나는거같네요,,,,,,,,,
G,P09,S18,140688,1,N,요새 시국이 시국인이지라 마스크를 끼고 다니니 화장 안한지 오래 그치만 선크림은 필수이니까 바쁜 아침에 편안히 선크림을 스프레이로 뿌려서 사용할수 있으니 넘 좋아요,,,,,,,,,
G,P09,S18,137512,1,P,레시피 홈페이지에서 배송비 체험 행사해서 사봤는데 너무 편하네요,쿨링도 되면서 끈적이지 않아서 좋은 선 스프레이에요,그리고 휴대용으로 들고 나갈수도 있고 간편하더라구요,그리고 뿌린 부위에는 절대 타지가 않더라구요,백탁현상과 끈적임이 없는 점이 제일좋고요손에 직접 묻히지 않고 뿌릴수 있어서 좋네요그런데 뿌리고나서 가스라 해야하나그게 좀 많이 남네요,,,,,
G,P09,S18,73888,1,P,강력한 자외선 차단제 작용을 해준다는 느낌은 안 들었지만 그래도 귀차니즘인 분들에게 엄청난 편리함을 가져다주는 제품이에요,번들번들해지는게 느껴져서ㅠ 좀 비추원쁠원 싼맛에는 쓸만합니다,,,,,,,,
G,P09,S18,73888,1,N,원쁠원으로 구매 운전할때 팔에 뿌리려 샀는데 끈적거리고 흰 입자가 너무 커서 잘 안써짐 가스 안넣고는 미세하게 못하나봐요ㅠㅠ 차라리 젤 제형을 살걸 그랬네요,얼굴에 직접뿌리진못하고ㅋ그냥 손에다가 분사해서 얼굴에두드려서 발라요스프레이 왜샀니눈시림은없었어요,,,,,,,,
G,P09,S18,77234,0,P,뿌리,,,,,0.59,,,,
G,P09,S18,77234,1,P,뿌릴때 시원함  근데 바르고나서 찍찍해서 좀 그럼 ㅠㅠ 그리고 잘 나오긴하는데 퍼지지않아서 뿌리고 손으로 골고루 펴발라줘야함,바캉스필수템야외풀에 들어갈 때 이제품 추천해요일단 선스프레이역할은 굿잡야외풀에 들어갈때 완전좋음벗뜨 끈적여서 관광돌아다닐 때 쓰긴 힘들듯백탁은 없지만 생각보다 분사했을 때 뭉쳐서또 스프레이 타입이라 그런지온몸에 곳곳에 뿌리면 꽤나 헤프게 씀둘이서 두번씩 야외수영장들어갈 때 썼더니이틀만에 쫑남그러나 그 이틀 한낮에 야외풀에서 수영했지만 안탔음다른걸로 바꿔타고 탐,약간의 번들거림은있지만 불편한정도는 아니예요쿨링감 좋고 너무 한곳에 집중분사하면 털이 언것처럼 보여요ㅋㅋㅋㅋㅋ야외활동많거나 바캉스가서 편하게 슥 뿌리기 좋고 확실히 살이 덜 타는것같아요,전에 해외여행용으로 급하게 사서 썼는데피부가 거의 타지 않을 정도로 자외선차단효과는 좋았습니다,급하게 올리브영 들어가서 산 제품인데 피부에 산뜻함만 남긴다는 설명과는 달리 선크림 바른 그 느낌이 나긴해요그래도 잘 발렸구나 싶긴 했어요ㅋㅋㅋ그리고 개인적으로는 향이 좀 강했어요ㅠ,,,,,
G,P09,S18,77234,0,N,냄새,,,,,1.79,,,,
G,P09,S18,77234,1,N,그리고 냄새는 딱 뉴트로지나같은 냄새인데 뭐라고 해야하나 진짜 외국 선제품 냄새 냄새는 뱔루 ㅠ,나는 목 팔 다리에 뿌렸는데 목이 좀 따가웠고 많이 미끌거려서 땀과 섞여 굉장히 불쾌했던,이거 끈적거려싫어이거ㅠㅠㅠㅠ,근데 물놀이 할때 사용하는거 외에는손이 잘안가요 번들거리고 기름지는거도 기름지는건데설명하기가 좀 힘든데 땀이 흐르는 땀이 아니고흐르기 직전에 그 느낌처럼 계속 찝찝함이 있어서 얼른 씻어내고싶더라구요,근데 몸에 뿌리는용이었는데도 너무 끈적거려서 하루종일 찝찝한 느낌이 들었어요ㅠ,,,,,
G,P09,S21,106213,0,P,바르기,촉촉,쿨링감,간편,백탁,2.03,1.26,1.09,0.94,0.78
G,P09,S21,106213,1,P,성분이 좋은건 모르겠는데민감한 제 피부에 트러블도 없었고선물해주신분이 애들이 써도될만큼 성분 괜찮다고는 했었는데 좋은가봐요백탁현상 없고 유분감있게 발리지도 않아서 여름에 추천향은 약간 레몬향 비슷하고은은해서 막 진한게 나는건 아닌데 좋네요촉촉해서 계속계속 덧바르게되구 다쓰면 재구매의사 여름엔 있습니다선물주신분이 홈쇼핑에서 사셨다던데 그렇게 사야 쌀텐데 리필뜯을때쯤 검색해봐야겠어요건성이거나 겨울에는 살짝 부족할 수 있겠지만 보습력있는 크림과 같이 쓴다면 갠춘할 것 같아요저는 추천합니당선물주신분도 좋아서 써보라고 주신거라남자들이 쓰기에도 번들거리지 않아서 좋구 사실 주신분은 오빠 여친인데 오빠도 쓴다고ㅋㅋ 대신 오빠가 들고다니기엔넘나 러블리ㅋ뭐 남자는 핑크니깐 자신감있게 들고다니셔도ㅋㅋ,또 쿨링감이잇어서 시원하고 피부온도를 낯춰줘서   화장하기전에 바를때 좋습니다,백탁현상이 없어서 좋아용 그리고 메이크업 위에도 바를수 있어서 가지도 다니면서 수시로 바를수 있어요,케이스도 나름 심플하고 유치하지 않아 가지고다니기 부담스럽진 않지만 역시 선쿠션은 양이안습이네요ㅠㅠ 그래서 그냥 바르기보다 메이크업할때 베이스로 바를때만 사용해요,무기자차라 빨리 외출해야할때 미리 바르지 않고 바로 자외선차단이 되서 편리해요,,,,,
G,P09,S21,106213,0,N,양이,백탁,,,,1.79,0.59,,,
G,P09,S21,106213,1,N,케이스는진짜여심저격ㅋㅋㅋ넘예쁨그러나선쿠션은잘안가지고다녀지네요그리고 메이크업후에 덧바르면 금방더러워지고화장안하시는분들은좋을듯좋겠다화장안하고선크림만발라도되는얼굴이고싶다,근데 양이 너무 적어요ㅜㅜ많이 발라서 그런것같긴한데 그래도 양이 너무 적은게 아쉬워요,백탁현상없고 화장위에 덧바르기 편합니다만 선크림이 독합니다,선쿠션치고는 가격이 쏘쏘라서 가성비할까 생각했는데 왠걸 진짜 초크초크하고 백탁도 없어서 가볍게 쓰기 좋았어요 ㅠ,순하고 백탁없는건 좋은데 기름지고 내장퍼프에 먼지도 많이묻고 빨리 더러워지는것 같아요트러블은 안났어요,,,,,
G,P09,S21,107900,0,P,톤업,퍼프,시원,시간,,1.25,0.85,0.68,0.44,
G,P09,S21,107900,1,P,뭣보다 거울이 시원시원해서 좋습니당 근데 아래에서도 말하셨듯 너무 뽀얘져서 선크림은 시간마다 덧발라줘야한대서 간편하게 바르려고 산건디 덧바르면 얼굴이 달걀귀신처럼 하얘져요 ㅠㅠㅠ,홈쇼핑 구성보고 구매했는데 생각보다 넘 좋아용 저는 원래 사용하던 선크림만 주구장창 쓰다가 덧바르는 용도로 쿠션타입 구매해봤숩니당ㅎㅎㅎ 근디 손에 짜라서 바르기 귀찮아서 얼굴에 이거만 바로 발라봤는데 뽀얘져서 피부화장 따로 안 하고 이거만 툭툭 바르고 나가도 피부화장 안 한줄 모르네요ㅎㅎㅎ 시간 지나도 많이 번들거리지도 않고 냄새도 제 취향이라 저는 은은하고 좋아요 ㅋㅋㅋ,이 제품이 크긴하지만 슬림해서 휴대하기 크게 불편하지는 않고 거울이 큼직해서 좋아요,자연스럽게 톤업되고 백탁은 없구여 그래서 한두번 쓸때까지는 좋았어요,백탁도 없고 성능도 좋은거 같아요ㅎㅎ제가 향에 예민한데도 괜찮았어요너무 커서 거울보긴 좋은데 휴대가 불편했어요ㅠㅠ,,,,,
G,P09,S21,107900,0,N,커서,,,,,1.54,,,,
G,P09,S21,107900,1,N,막 백탁현상이 심하지 않은데 아주 살짝 톤업이 되서 학교갈때 바르기 좋았고 크기가 커서 거울이나 퍼프가 큰건 좋았지만 가지고 다니기에는 조금 부담스러웠다,간단히 설명 드리자면장점1 용기 저체가 커서 거울도 크니 얼굴을 좀 더 크게 볼 수 있어서 바르기가 좋습니다2 왠만한 선크림이나 선팩트보다 선 능력이 뛰어납니다이거 바르면 잘 안 탑니다3 퍼프가 물방울 모양으로 생겼는 데 끝이 모아져 있어 코 옆 등 세세한 부분에도 바르기가 좋습니다4 민트 색이 섞여 있어 홍조가 조금 커버가 됩니다단점1 제 개인취향으론 향이 그닥향은 맡아보고 사시는 게 좋을 듯합니다2 양 조절 잘 하면 괜찮지만 민트색이 섞여있다보니 양 조절 잘 못하면 달걀귀신 되서 둥둥 떠다닐 수도 있습니다,그러다 보니 목 주변에도 잘 발라야 하며 시간 지나서 다시 발라야 할 때 좀 부담된다고 느껴질 때도 있습니다3 장점에 1에 해당하는 데 용기가 커서 휴대하기 다소 불편하게 느껴질 수도 있고 왠만한 파우치엔 넣기 힘듭니다,너무 끈적끈적 번들번들하구요냄새도 진짜 안좋고달걀귀신처럼 하얘져요그래도 적당히 바르고 노세범 뿌리면 괜찮다구요,원래는 따로 선크림 바르고 프라이머 바르고 피부 메이크업 하고 그랬는데 요즘은 이거 바르고 바로 파운데이션만 발라도 피부 표현이 마음에 드네요,,,,,
G,P09,S21,107217,0,P,선쿠션,라이언,커버력,가볍,좋아,1.47,1.28,1.2,0.97,0.97
G,P09,S21,107217,1,P,외형은 일단 합격 매우 귀여움 화장품 향도 강하지않아 코가 예민한 사람한테도 괜찮음,그래서 선물 받은 김에 써보자 하고 써봤는데 화장을 연하게 하고싶은 학생분들 진짜 완전 추천드랴요  살짝 톤 보정도 되고 선쿠션이라 자외선 차단도 되고 무엇보다 쿠션 앞에 라이언이 무지 귀엽습니당  그래서 요즘은 파데  쿠션같은거 안바르고 이거 하나로 베이스 끝내용 ㅋㅋㅋ  완전 짱입니당 꼭 사세여,4통째 비우고있는 선쿠션 선쿠션이라는게 믿기지않을정도의 커버력과 밀착력 매끈한피부표현을 만들어주는 제품이에요,진짜 톤도 자연스럽고 예쁘게밝혀주면서 피부표현과 커버력까지 짱짱입니다첨에 바르고 진짜충격 너무좋아서,귀엽기도 귀여우며 활용성 갑 촉촉하다,,,,,
G,P09,S21,107217,0,N,같았어요,지속력,톤업,가격,촉촉,1.39,1.22,0.98,0.87,0.59
G,P09,S21,107217,1,N,저희 학교초등학교때는 화장이 1도 안되서 슬퍼하고 있는데 이 선쿠션은 백탁현상이 아니라 살짝 톤업되는 느낌이라서 선생님한테 선크림이라고 우기고는 했었죠,근데 아침에 바르고 학교갔다가 집돌아오면 다 날아가요ㅠㅜ 코주변에 유분이랑 섞여서 다 닦이고요 얼마나 좋은 성분인지는 모르겠으나 만 8처넌 가격을 주고살아이는 아니네요,하나 안 좋은 점이 있다면 지속력이 좀 부족해요ㅠ,제품에 비해서 비싸고 유분이너무 올라와요ㅜㅜ,마무리감이 보송보송해서 좋더라고요그렇다고 건조한건 아닙니다하지만 제품력에비해 가격이 너무높아요ㅠ그래도 라이언이 귀여우니 봐줍시다ㅎㅎ,,,,,
G,P09,S21,111661,0,P,톤업,향도,향이,바르고,좋았어요,2.17,2.14,1.63,1.55,1.16
G,P09,S21,111661,1,P,달달하고 은은한 복숭하향에 적당한 톤업에 세미매트한 마무리까지 쿠션도 얇고 매쉬망이라 고르고 분포되고 퍼프도 말랑말랑해서 좋아요,온종일 보송하고 화사한 복숭아 얼굴로 완성해 주는피치피치선메쉬쿠션이 괜찮아 보였습니다여름엔 수분에센스와 수분크림을 바르고쿠션도 윤기나는 걸 발라주면얼굴이 너무 기름지고 번들거려 보여서여름이라는 기간 동안 만은가볍고 보송한 마무리감이 있도록 파운데이션이나 여름용쿠션을 선택하여 사용해 주고 있어요,피부가 까매도 양 조절을 잘하면 살짝 톤업되는 효과를 얻을 수 있고 두께가 얇아서 학생분들이 쓰기 좋을것 같아요양조절 잘하면 학생부에 안걸립니다,톤업도 잘 되고 시간지날수록 자연스럽게 표현되서 메이크업 위에 덧발라주기 좋아요그냥 발라도 자연스럽게 예쁘고 향도 넘 피치피치해서 행복합니당,건성이신 분 건조할 수도 있음제 피부에서는 단독 사용은 잘 맞는 편이였고 진짜 향은 불호였지만 그거마져도 익숙해져서 ㅎㅎ 전 더블웨어랑 쓸때는 들뜨는 기분이었는데 사실 더블웨어 같은 애들은 피부에 바로 밀착 시키는게 좋다고 하네용  제 인생템인 캐트리스 파데랑은 궁합 잘맞았습니다,,,,,
G,P09,S21,111661,0,N,톤업,향이,,,,1.7,1.22,,,
G,P09,S21,111661,1,N,개인적으로 인공향을 싫어해서 향수도 안뿌리고 다니는데 진짜 열때마다 냄새 극혐 향이 이렇게 강한 제품을 얼굴에 매일 바르는 것도 솔직히 걱정되고요 향 리뉴얼해서 리필도 판매해줬으면 좋겠어요,매트파데랑은 절대절대 안맞음 건조해서 안맞는게 아니라 제형 자체가 매트파데랑은 섞이기가 어려워요,같은 촉촉이 파데라도 납작브러쉬로 올리면 뜨더라고요 퍼프로 올리면 챱챱 잘 먹는데이게 생각보다 파데랑 궁합맞기가 좀 어려운 제형같아요,확실히 여름에 쓰기에는 좋은것 같다모공과 요철커버력도 있는듯  중건성 피부인데 크게 건조함은 느끼지 못했다,케이스도 이쁘고 얇아서 미니백에 넣고 다니기에도 딱임 다만 먼지가 너무너무 잘 달라붙는 다는 점과 리필이 따로 없는데 배송비까지 하면 가격대가 나간다는 점 게다가 지금 다 써가서 구매하려고 몇주전부터 보는데 계속 품절 상태고 언제 재입고가 되는지도 모른다고 한다 ㅠㅜ어서 풀리길,,,,,
