SITE_GUBUN,PART_GROUP_ID,PART_SUB_ID,PART_ID,KEYWORD_GUBUN,KEYWORD_POSITIVE,RLT_VALUE_01,RLT_VALUE_02,RLT_VALUE_03,RLT_VALUE_04,RLT_VALUE_05,RLT_VALUE_06,RLT_VALUE_07,RLT_VALUE_08,RLT_VALUE_09,RLT_VALUE_10
G,P08,S46,123228,1,P,귀차니즘인 나에게 제격인 풋크림안그래도 요즘 계속 서있는 활동을 해서 인지뒷꿈치 각질이 신경쓰였는데이건 각질로 밀고 씻고 안해도그냥 바르고 자기만 해도 나의 발이 보드라워져서 좋았음,그린허브향 사용하고 있는데 향이 정말 좋아요보습이 무거운게 아니라 촉촉하게 되어서 발에 부담없어 좋아요전 발에 이물감이 느껴지는 걸 진짜 싫어하는데 이건 흡수도 빨라서 데일리로 사용하기 좋더라구요,요즘 발이 건조해서 자주 바르는데약간 파스향이 나면서 화한 느낌이 납니다금방 흡수되는 느낌인데 시간이 지나도건조해지는건 아니라서 좋아요바로 걸어다니면 미끌거려서머리맡에 놔두고 자기전에 바르면 편합니다,엄마가 발이 진짜 건조하셔서 이것저것 풋크림 많이 구매해가면서 쓰고있는데 이 제품은 진짜 너무 괜찮은데요우선 흡수력대박입니다많은 양을 발라도 조금만 문질문질 해주면 타제품 비교불가하게 흡수가 잘되요 일단 여기서 대만족흡수가 너무 잘되서 건조하진않을까 싶지만어짜피 겨울에는 아무리 꾸덕한걸 발라도 꾸준히 바르는게 가장 중요하다고 생각하는데 하루한번이나 이틀에 한번씩 발라주면 보들보들 각질정리 잘됩니다자고 일어나서 미끌미끌거리는것도 없구요향은 평범한 허브계열인데 막 심한건아니라서 무난하게 쓰게됩니다다 쓰면 백퍼 재구매할려구요,향도 산뜻하고 좋았고 발림성이나 흡수성도 좋았어요엄청난 드라마틱한 효과는 아니지만 각질 갈라짐이 호전되는게 눈에 보였어요,,,,,
G,P08,S46,123228,0,N,바르고,,,,,1.53,,,,
G,P08,S46,123228,1,N,소셜커머스에서 저렴하게 구매했는데 진짜 촉촉합니다,각질 심하고 갈라져서 고생했는데 이거 바르고 갈라짐 일도 없어요,풋크림양말을 안신는걸 좋아해서 발이 늘 건조한 편이라 구매했는데 아마 3개에 9900원 특가여서 구매한 기억이에요생각보다 유분감이 거의 없어서 실망했어요풋크림은 시어버터 들어가서 꾸덕꾸덕한 크림 바르는게 딱이잖아요,무른 연고 같은부담스럽지 않게 아침에 바를때는 나쁘지 않아요근데 자기전에 바르고 수면양말 신고 자는거 좋아하는데 얘는 좀 부족했어요한번 바르는게 아니라 한 3번정도 레이어드하듯 바르고 흡수시키고 바르고 흡수시키고 하면 그나마 나아요향도 너무 인위적인 레몬과 민트 페퍼민트 뭐이런 시고 화한 향이라 잘 손이 안가서 유효기간 임박해서   아까워서 억지로 사용중이에요나쁘진 않은데 극건조인 발을 구조하기엔 조금 아쉬워요,풋크림은 자기전에 바르고 자는 특성상 이불에 묻거나 찝찝하고 끈적이는 제형 완전 극혐하는데 이건 적당히 뽀송한데 보습력은 좋아서 하루만 바르고 자도 다음날 뒤꿈치 각질이 정돈되네용 흡수도 잘되서 더 좋았어요,,,,,
G,P08,S46,131534,0,P,시원,쿨링,좋아,자몽,그래,1.37,1.08,0.85,0.84,0.8
G,P08,S46,131534,1,P,풋 샴푸 자몽인줄 알고 잘못산 제품 그래서 기대없이 썼지만 ㅠㅠ 저는 향도 그렇고 자몽이 훨씬 좋은거같아요,세정력도좋아서 무조건 추천,아무래도 가을이나 봄에 쓰긴 건조한 느낌이 있고 여름에 시원하게 풋케어로 쓰기엔 전 만족이예요,더울때 써서 그럼지 시원한 느낌이 너무 좋더라구요,여름에 썼는데 엄청 시원하게 잘 썼어요,,,,,
G,P08,S46,131534,0,N,쿨링,레몬민트,거품,발에,,1.38,1.0,0.89,0.4,
G,P08,S46,131534,1,N,프로귀차니즘러에게 적극 추천 진짜 뿌리고 발끼리 비비고문지르고 물뿌리면 끝 사실 샤워는 열심히하는데 발씻기가 알수없이 귀찮은1인인데 이거 쟁여두고나서는 발진짜 자주씻고 뭔가 제가 더 깨끗한 사람이되는거같아요 ㅎㅎ,오 따로 거품내지 않아도 되는 편안함이 있어요손은 덜해도 발씻을땐 솔직히 귀찮자나요,저는 원래 레몬민트 쓰다가 쿨링이 궁금해서 사보았는데 흠 향이 나는건가 하며 킁킁 발에 코를 갖다 대보도록 하는 아이입니당ㅎㅎ 레몬민트만큼 향이 상큼하진않아요 ㅎㅎ,쿨링감 전혀 없음그냥 발닦는 용쿨링감을 위해서라면 사지 마셈,너무 편해요,,,,,
G,P08,S46,14660,0,P,발에,시원,냄새,발이,땀이,3.32,2.23,1.85,1.72,1.62
G,P08,S46,14660,1,P,스프레이 타입이라 외출 직전 간편하게 사용할 수 있는 것도 큰 장점입니다,발도 뽀송해지는 느낌이 들고 만족스럽네요,뿌리고나서 선풍기틀어놓고 냄새를 날려보냈다향이좀덜쎄면좋겠다48시간 지속되어야해서 쎈건가그래도 나한테는 좀향이 쎈거같아서 코가괴로웠당향이 남자향수아빠향수냄새나는거같아서 향은 쏘쏘향기만빼면 대체적으로 만족스러운 제품이다,용량도 넉넉한편이라서 괜찮은거같다단 약간 냄새가 강한거같다 ㅠㅠㅠ,여름에 땀이 많은데다가 많이걷고  발에 땀날때가많은데 그럴때 사용할수있는제품을 찾고있었는데 때마침 당첨되서 사용해보게되었다오자마자열어서 발에 뿌려보았는데 쿨링감이 있어서 발이 시원해서 좋았다발에 땀나서 신발에도 냄새가나면 거기에도 뿌려주면좋을거같다,,,,,
G,P08,S46,14660,0,N,냄새,뿌리,발에,데오드란트,향이,2.09,1.8,1.7,1.57,1.24
G,P08,S46,14660,1,N,발냄새 제거 효과는 좋긴 한데 향이 너무 독하고 강해요ㅠ신발장에나 뿌려야 할 것 같아요,맨발이면 땀도 나고 냄새도 신경 쓰였지만 풋 데오드란트 사용 후 보다 발이 더 뽀송뽀송한 느낌이고 냄새도 덜 신경 쓰였습니다,제가 손발 다한증이 있어서 땀이 많이 나는데 하루종일 구두신다가 남자친구 만난 날에는저한테 발에서 쉰내 난다고 했었는데ㅋㅋㅋㅋㅋㅋㅋㅋㅋ ??????????이거 뿌리고 땀도 덜나고쉰내가 거의 안나거나 아예 안날 때도 있어용그리고 데오드란트 향이 좋아서발 잡고 킁킁 몇번 했네요,하지만 발냄새나 발에 땀 차는게 고민이신 분들은 살만한것같아요,향은 여느 데오드란트들이 그렇듯 쎕니다,,,,,
G,P08,S46,152914,1,P,먼저 튜브타입에 사이즈도 적당해서 들고다니기 편하구요,순백의 매그놀리아와 클래식한 머스크 향으로 천국을 여행하듯 깨끗한 순수향을 니들리 답게 표현한 플로럴 화이트 머스크 향천연유래 시어버터와 아몬드 오일이 함유된 소프트한 버터리 크림 제형이 체온에 부드럽게 녹아 건조한 피부와 손톱을 촉촉하고 부드럽게 가꿔주어요,니들리  센서리 핸드크림지루한 일상 속 유니크한 무드를 연출해 줄 감각적인 세가지 향 137 Heavenly musk 클래식한 마스크향으로 천국을 여행하듯 깨끗한 순수함을 니들리답게 표현한 플로럴 화이트머스크향 424 Rainy garden물기를 머금은 허브와 연못 위 연꽃의 향기로 비내린 정원의 싱그러움을 가득담아 표현한 그리너리한 향 630 Dreamy desert강인함 속에 감춰진 부드러운 우디향이 사막위의 한송이 꽃처럼 신비롭게 느껴지는 플로럴  우디향전 개인적으로 630 우디향이 가장 좋았고 차에두고 사용중이예요이젠 나이들어서인지 너무 꼬덕꼬덕한 제형의 시어버터 핸드크림들은 손 주름에 끼이더라구요ㅠㅠ 그냥 쉽게 슥슥 발라지는 제형이 좋아요,요 아이는 체온에 사르르 녹아 쉽게 펴 바를 수 있는 소프트한 버터리 크림제형 추운 외부에서도 꺼내바르기 좋아요,바른 지 5시간 정도 지나도촉촉하고 향기도 조금 남아있어서 만족,,,,,
G,P08,S46,152914,1,N,디자인도 너무 깔끔해요겨울에 핸드크림 진짜 쟁겨놓고 사는데니들리핸드크림 되게 순하고 촉촉해요아쉬운점은 향이 좀 약하네요,137헤븐리머스크순백의 매그놀리아와 클래식한 머스크향으로천국을 여행하듯 깨끗한 순수함을 니들리답게 표현한플로럴 화이트 머스크 향끈적이거나 미끌거림 없이 깔끔하고부드러운 산뜻한 마무리감요새 핸드크림 바르고 휴대폰 사용하면휴대폰이 미끄러져서 자주 떨어뜨리곤 했는데니들리 핸드크림은 마무리감이 벨벳같아벌써 애정템 됫어요,,,,,,,,
G,P08,S46,2260,0,P,보습,향도,향이,카밀,핸드크림,3.48,3.25,3.24,2.77,2.2
G,P08,S46,2260,1,P,끈적거림이 없고 산뜻해서 좋아요,향은 사실 제 취향은 아니지만 촉촉한 보습력은 정말 오래가고 바르고나면 손이 따뜻해져요,그래서 한번 써봤는데 촉촉하게 오래 보습이 되어서 좋았습니다,향 진하지 않고 보습도 나름 괜찮고 사용하기 좋아요,향긋한 향은 아니지만 손 보습하기에 너무 좋아요,,,,,
G,P08,S46,2260,0,N,향이,촉촉하고,핸드크림,좋은데,카밀,2.05,1.84,1.66,1.41,1.39
G,P08,S46,2260,1,N,향도 마음에 들고 손도 보습이 잘돼요하지만 유분기가 많고 또 오래 남아서 물건을 잡을 때 잘 미끌리고 번들번들 거려서 불편해요,솔직히 향은 제 스타일이 아니여서 밖에 들고다니면서 사용하지는 않아요 ㅠㅠ,그 뭐랄까 뭔가 좀 향이 센 느낌이였어요ㅠ,손이 기름져서 번들거리고 뭔가 이질감이 든다 해야되나 유명한 핸드크림이라 기대했는데 너무 별로라 놀랐어요,저한테는 너무 기름지고 머리 아픈 향이었어요,,,,,
G,P08,S46,8781,0,P,향이,좋아,향도,보습력도,이솝,7.02,3.46,1.95,1.73,1.71
G,P08,S46,8781,1,P,요즘은 소독도 많이 하다보니까 큐티클도 많이 생기고 거칠해지는데 이게 최고에요잠재우고 보들보들한 손으로 만들어줘요,인위적인 향은 머리가 아프고 속이 울렁거려서편안한 허브 아로마 향을 좋아하는데이건 향도 좋고 보습력도 좋아요절대 무리해서 짜지 마시고 조심스럽게 조금씩 눌러야 돼요알뜰하게 쓰겠다고 위에서부터 눌러 짜다가튜브 옆구리가 터져서 _ 슬프고 쓸 때마다 불편하지만부담스럽지 않은 선물용으로도 좋은 것 같고저도 선물 받아쓰고 있는건데다 쓰면 제돈제산 재구매 할 거예요,아 머리 아픈 아로마 냄새ㅠㅠ개인적으로 너무 불호인 향인데 향 지속력도 좋아서 힘듦 손에 유분감이 남는 편이라 마무리감도 취향에 안 맞음 테싯 향 핸드크림 만들어줬으면 좋겠다,몇통째인지 모를 향 너무 좋고 살짝 끈적이긴 하는데 보습력도 괜찮아요,향도 너무 제가 좋아하는 향이고 깔끔해서 무난히 바를수 있어용 그리고 끈적한 제품이아니고 보습감이 촉촉해서 금방 손이 부드러워져요 ㅎ,,,,,
G,P08,S46,8781,0,N,향이,아니라,향도,핸드크림,좋아,2.78,1.33,0.77,0.73,0.66
G,P08,S46,8781,1,N,이 핸드크림 보다 좋은 향 아직까지 못봤어요향이 엄청 좋아요이 제품 쓰면 다들 어디 꺼냐 물어봐요,향은 좋지만 사실 퍼퓸 핸드크림도 많이 나오고 얘보다 저렴한 가격에 비슷한 향도 많아서 ㅠㅠ,향은 제 스타일이고 너무 좋은데 뭔가 레모나 냄새가 남보습력이 너무 없어요,저 한테는 다시는 안쓰고 싶은 제품  참고로 알루미늄 용기라 찢어지지 않게 주의해야 하고손등에 입구가 닿게 짜지 않으면 핸드크림이 뚜껑에남아서 쌓이더라고요 손등에 닿으면 위생적으론 별로인데 어쩔 수 없이 닿게 짜야 됩니다,향기 제품 오래 맡고있으면편두통이 생기는데 머리가 너무 아프고 스트레스 확받는 향 게다가 저 뿐만 아니라 제 주변에 있는 사람들도냄새가 너무 심하다고 느꼈는지 제가 이걸 바르기만하면 어디서 이상한 향이 나네 이러면서 절 피해다니더라고요 주변에도 너무 민폐인 것 같아서 더 이상쓰면 안될 것 같습니다,,,,,
G,P08,S47,104161,0,P,향이,향도,잔향이,냄새,은은,2.88,2.02,1.73,1.68,1.54
G,P08,S47,104161,1,P,정말 취향저격한 향ㅠ 친구들이 무슨 향수 쓰냐고 많이 물어볼 정도로 좋았어요달달한 꽃향이 너무 마음에 들어 샀는데 잔향이 더 마음에 들어요,진짜 이거 냄새 개좋구요,제가 좋아하는 꽃향기에요,지속력도 좋은 편입니다,처음에는 조금 독할 수 있는데 잔향이 너무 좋아서 괜찮아요,,,,,
G,P08,S47,104161,0,N,향이,좋아,은은하,뿌리,냄새,1.39,1.17,0.74,0.66,0.49
G,P08,S47,104161,1,N,처음에는 달달한 향이 더 강하고 시간이 지날수록 꽃향이 더 진하게 납니다,그래서 내용물만 빨리 줄고 제가 이거 뿌린 날에 애들한테 물어봐도 저한테 아무 냄새도 안난다그래요 ㅜ 글구 애들 앞에서 뿌렸는데 어떤 애가 싸구려 향 같다고 별로라고 그러네용,10번 이상을 펌핑해도 밖에 나가면 향이 다 없어져요 ㅋㅋㅋㅋㅋㅋㅋㅋㅌㅌ,제가 원래 소국을 젤 좋아해서 소국을 또 사려다가 안개초도 괜찮은 것 같아서 사봤는데 정말 머리에 4번 펌핑하고 온 몸에 다 뿌려도 그때만 향기나고 향이 없어져요,근데 지속력이 별로,,,,,
G,P08,S47,119956,0,P,향이,향은,잔향이,은은하게,향수,6.57,3.71,2.38,2.14,1.88
G,P08,S47,119956,1,P,이거 제 서타일 시트러스한 향인데 그렇다고 가볍지도 않아요무엇보다 흔하지 않아서 개인적으로 3번이 제일 제 스타일이었어요그냥 시트러스가좋아라고 생각하시는 분 보다는 약간 무거운 느낌 좋아하시는 분이라면 분명 취향일 듯향수랑 바디미스트 그 사이인 느낌 제품인데 지속력도 좋은 편이에요,체험단뽑혀서 집에 제품 오자마자 써봤음일단 케이스도 되게 심플하고 예뻐서 맘에듦향은 산뜻할줄알았건만 산뜻한거랑은 거리가 좀 멀고정말 조금 무겁고 분위기있는 향첨에 딱 뿌리면 오렌지향이 조금 남오렌지향을 안좋아하는 사람중 하난데머리 아프지도 않고거부감들지도 않고 딱 좋음근데 그마저도 금방 사라지고되게 분위기좋은 잔향만 남음찾아보니 가격도 착하고 가성비론 진짜 최고인듯내 돈주고 사도 후회하진 않을거같음,시트러스향이라고 쓰여있는데 막상 쓰면 엄청 익숙하고 대중적인 그런 시트러스는 아니고 잔향이 생각보다 약간 묵직한데 너무 좋음,당첨이 되어서 리뷰씁니다저는 뭔가 남성향수같이 느껴졌어요그런데 완전 그 특유의 시원한 향만 난다기보다는 달달한 냄새가 같이 어우러져 흔하지 않은 매력적인 향이 되더라구요,이런 향기가 또 유행이잖아여뭔가 잔향이 은은하게 오래가는 느낌 한번에 막 나 향수뿌렸다이게 아니라 음 향기가 좋다,,,,,
G,P08,S47,119956,0,N,향이,뿌리,냄새,,,1.55,1.42,1.08,,
G,P08,S47,119956,1,N,중성적인 꽃향시트러스 느낌도 좀나는데냄새가 좀 강하네요 ㅠㅠ,다만 지속력이 약해서 몇번 뿌려야 합니다,홈매트 냄새여름에 홈매트 켜놓으면 나는 그 냄새그 냄새를 싫어하진 않지만 향수로 뿌리고싶지도 않아,분명 어디선가 맡아본 향인 것 같은데 기억은 안나고 저는 개인적으로 만족스러운 향이었어요일단 다른 향수들에 비해 저렴한 가격이 너무 좋고 패키지도 저는 만족스러웠습니다단점은 저한테는 지속력이 별로였어요,남자 스킨 냄새 나요 ㅠㅠ,,,,,
G,P08,S47,129652,0,P,효과,좋았어요,여름에,바디,트러블,2.84,2.09,2.07,1.89,1.61
