SITE_GUBUN,PART_GROUP_ID,PART_SUB_ID,PART_ID,KEYWORD_GUBUN,KEYWORD_POSITIVE,RLT_VALUE_01,RLT_VALUE_02,RLT_VALUE_03,RLT_VALUE_04,RLT_VALUE_05,RLT_VALUE_06,RLT_VALUE_07,RLT_VALUE_08,RLT_VALUE_09,RLT_VALUE_10
N,P07,S01,83354578869,1,P,번들거리지도 않고 다크닝도 없었고 다만 위에 선크림 바르니 원래 커버력보다는 약해지더라구요,제대로된 비비를 찾고 있었는데 민동성님 유튜브 보고 구입합니다,남친이 쓰고 싶다고해서 샀다가 제가 쓰고 다니네요,확실히 블레미쉬밤이다보니 커버역은 아쉽지만 떡지는건 없는거같네요,양이 다들 적다고해서 얼마나작겠어했는데 진짜 작네요,,,,,
N,P07,S01,83354578869,1,N,좋아요  자극적이지도않고 만족입니당가격이 넘사라 아쉽 ,피부가 아플땐 화장하기 참 부담스러운데 이 제품은 성분이 좋아서 걱정 없이 써요,,,,,,,,
N,P06,S08,15836763357,0,P,효과,속눈썹,양말,눈에,주시고,6.64,6.06,2.97,2.24,2.14
N,P06,S08,15836763357,1,P,열심히 잘 바르고 있어요바르기도 쉽고 눈시림도 없네요,아직 사용전이지만 사장님 정성에 감동이네요손글씨에 친절한 상담에 제품도 좋을것같아요,한달이 좀 지났는데 같이 다니는 직장 동료가 바로 알아봐주더라구요,잘 올라가지는 않네요아침 저녁으로 열심히 바르고는 있지만  처진눈썹 숯도적어 눈썹 폄도해보고 연장시술도 해보고해도 눈썹만 빠지고 않좋아서 듀얼래쉬 셋트로 주문 이번에도 실망이 없기를 기대합니다,영양제산날에 속눈썹 펌도하면서 사진찍었는데 하시는분이 영양제사용전후 보시고 많이 길었다고 놀래시네요아침저녁 매일 꾸준히 발라줬더니 한달도 안되서 전체적으로 길어지고 풍성해졌어요,,,,,
N,P06,S08,15836763357,0,N,눈이,눈에,모르겠,속눈썹,효과,3.3,3.24,1.77,1.75,1.28
N,P06,S08,15836763357,1,N,좋아요,눈이 완전매워요,꾸준히 안쓰게 되어서굳이 콤보로 샀어요,써봐야알꺼같아요,몇년전에 사용하다가 다른것드 몇번 사용해봤는데 결국 돌고 돌아 판타스킨으로 돌아왔네요,,,,,
N,P10,S31,29298730618,0,P,촉촉하고,좋습니다,흡수,만족,발림성,6.61,3.67,3.06,2.76,2.53
N,P10,S31,29298730618,1,P,부드럽게 발리면서 산뜻하고 피부가 매끈한 느낌이 들어요,하나는 화장대에 하나는 욕실에놓고세수하면 수시로발라요   수분감좋아요,미백과 주름 개선 됐음 좋겠어요,우선 아예 수분감이 없는건 아니에요,바를때 겉도는거 같더니 촉촉하게 금방 스며들어요,,,,,
N,P10,S31,29298730618,0,N,흡수,피부가,트러블,촉촉,모르겠,2.06,1.95,1.69,1.46,1.13
N,P10,S31,29298730618,1,N,여드름이 많이나는 중1 큰아들이 아주 큰 효과를 보고 있어서 저도 턱드름 때문에 샀습니다,어릴땐 유분감도 있었는데 나이가 드니까 유분감수분감 다 마르는 느낌 그래서 구매해봣어요,흡수는 잘 되네요,바른지 2주정도 되었지만 트러블 관리는 눈에 띄게 나타나지 않아요,아주 좋아요,,,,,
N,P05,S04,21635877115,0,P,색상,예뻐요,입술,색이,발색,14.98,14.86,13.79,11.25,10.97
N,P05,S04,21635877115,1,P,색이 너무 예쁘고 따로 립밤을 바르지 않아도 될 만큼 촉촉해서 너무 좋아요,그만큼 지속력은 짧지만 컬러가 너무 예뻐서 그 정도는 감수할 수 있어요,완전 하루만에 칼배송왔고 진짜 악성 건조 타입의 각질빌런 입술인데 촉촉하고 너무 좋네요,색상도 참 은은하게 이쁘네요,발색 너무 예쁘고 맘에 듭니다,,,,,
N,P05,S04,21635877115,0,N,입술,색이,생각보다,색은,지속력은,5.35,4.1,3.67,3.14,3.13
N,P05,S04,21635877115,1,N,딱 원하던 mlbb컬러 브라운이 섞여 채도가 적당하고 맨얼굴에 바르면 적당히 생기 있어짐 자연스러운 컬러에요,판매자 과실로 교환하는데도 이주 소요되어 서비스 만족도 떨어짐,촉촉해요,요즘같은 건조한 날씨에 입술 텄을 때 발라도 잘 발려요,색은 진짜 대존엄존예지만 바로 사라져요,,,,,
N,P04,S43,14091660676,0,P,순하고,순해서,만족합니다,감사합니다,좋습니다,3.97,3.17,2.97,2.35,2.22
N,P04,S43,14091660676,1,P,용량도 크고 촉촉하고 깔끔하게 사용하기에 딱 좋아요,촉촉하고 순해서 좋아요,기성비좋고 트러블이런거 없습니다,용량 많아서 잘 쓰고 있어요,사용해보니까 좋네요,,,,,
N,P04,S43,14091660676,0,N,순하고,트러블,모르겠,여드름,,2.81,1.25,0.78,0.3,
N,P04,S43,14091660676,1,N,원래 쓰던 제품인데 씨제이몰에서 저렴해서 구입했습니다,써보고 트러블 나지 않으면 재구매하러 올게요,그러니까 이렇게 다 깨져서 오죠 화장품 보낼때는 깨질우려가 있으니 푹신한걸 깐다던지 하지 않나요,수분부족형 지성인데 이 토너가 닦토용으로도 좋고 보습용으로도 좋아요,순하고 트러블도 안나요,,,,,
N,P07,S41,25535032523,0,P,노세범,저렴하게,있어요,좋습니다,이니스프리,13.79,8.96,7.32,6.95,6.52
N,P07,S41,25535032523,1,P,리뉴얼 전보다 훨씬 입자도 곱고 유분도 잘 잡혀요저렴해서 샀는데 생각보다 너무 만족입니다,항상 잘 쓰고 있어요,몇년쨰 잘쓰고 있어요,늘쓰던건데 용기가 리뉴얼됐군요,리뉴얼된거로왓는대 좋아요,,,,,
N,P07,S41,25535032523,0,N,노세범,이니스프리,기름,가성비,앞머리,15.81,4.02,3.02,2.48,2.0
N,P07,S41,25535032523,1,N,근데  네고왕 이벤트를 바로 하길래 좀 비싸게 주고샀어요,써봤는데 진짜 최고네요매일 풀메하고 출근하는데 눈화장이 너무 번져서 고민하다가 구매해봤는데 이걸 왜 이제알았을까싶어요,짱짱,깜놀  그냥 딸아이 줬어요,기름기 잡는걸로는 일등공신,,,,,
N,P04,S43,21536439603,0,P,피지,블랙헤드,자극,코팩,효과,10.77,10.06,9.76,7.81,7.07
N,P04,S43,21536439603,1,P,차앤박코팩 없이는 블랙헤드 관리가 힘들어서 단종되지 않고 오래오래 구매할수있길 바라요,어느 코팩보다도 확실하게 제거되서 좋아요,다음에 재구매할게요,큰 자극도 없어요,꾸준히 써요,,,,,
N,P04,S43,21536439603,0,N,피지가,코팩,효과,모공,자극,6.04,4.48,3.95,3.04,2.71
N,P04,S43,21536439603,1,N,여태까지 모공 어쩌구 많이사봤지만 진짜 되는건 처음이에요,코팩은 요것만 씁니당,좋아요,전이랑 달라지지 않았기를 바라며검정색 면봉이 포인트 아니겠습니까 피지가 제거되는 게 눈으로 보이니까 시원해요,한번 사용해봤는데 너무 괜찮네요,,,,,
N,P06,S08,22356421560,0,P,솔이,얇아서,속눈썹,자연스럽게,있어요,4.49,4.45,2.78,2.69,2.54
N,P06,S08,22356421560,1,P,잘받았어요,원래쓰던건데 싸게 잘샀네요,이지워셔블 최고,뭉침없고 촘촘하게 잘발리고 롱래쉬이고 다쓰기전 미리 쟁여놔야겠어요,얇아서 언더에 바르기 너무 좋아요,,,,,
N,P06,S08,22356421560,0,N,양이,속눈,솔이,발림성,오래,2.15,1.9,1.82,1.67,1.57
N,P06,S08,22356421560,1,N,속눈썹이 짧은편이 아니라 두껍게 발리는거 좋아하지않아구매해요항상 아이라이너 살때 쟁여둡니다,나쁘지않네요,1년 넘게 쓰는 마스카라에요,좋았는데 유통기한이 너무 짧네요,이것만쓰게되네요,,,,,
N,P12,S03,28789857554,0,P,향이,향도,향수,헤어,리브르,19.01,8.08,7.72,5.41,4.53
N,P12,S03,28789857554,1,P,선물로 줬는데 너무 마음에 들어해서 기분이 좋았습니다,상품 품질이 좋습니다,머리가 길다보니 헤어미스트를 향수보다 선호하는편이예요,처음엔 강하지만 시간이 지날수록 잔향이 남아있어 그냥 한 번 정도만 뿌려주면 좋을 것 같네요,향도 좋고 만족했어요,,,,,
N,P12,S03,28789857554,0,N,향이,선물용으로,헤어미스트,퍼퓸,좋아,4.79,3.03,2.61,2.36,2.07
N,P12,S03,28789857554,1,N,좋아요맘에드네요거울과 파운데이션 샘플 사은품도 고마워요,상품포장신청을 했는데 종이케이스 동봉이 왔네요,리브르향이 너무좋아 헤어미스트 출시하자마자 구매했어요,개인적으로 플로랄이나 프루티 계열의 향을 선호하는 분들에게는 사용이 난해할 수도 있겠다 싶었고샤넬계열을 좋아하시는 분들한테는 또다른 취저의 향이 될 수 있지 않을까 싶습니다,제품 좋네요다만 유효기간이 딱 일년이라 좀아쉽,,,,,
N,P07,S14,26336320525,0,P,배송도,저렴하게,만족,써보고,사정으로,4.94,3.09,2.57,2.3,2.29
N,P07,S14,26336320525,1,P,예전에 쓰던건데 너무 좋아서 다시 샀어요,아침에 발랐는데 모공이 완벽하게 가려지고 광이 나는 건 아니고 지속력도 그냥 그래요,화장이 확실히 잘 밀착되고 오래 유지됨,화장을 두껍게 하지 않아도 화사하게 보이게 해줘서 좋아요,매우조아요,,,,,
N,P07,S14,26336320525,0,N,광채,짧아,모르겠,그래,저렴,1.43,1.36,0.88,0.82,0.82
N,P07,S14,26336320525,1,N,최신제품받아보낸다고그런거면 당일배송이라고 적어놓는건 아닌거같다그리고판매자문제는아니지만택배 대한통운정말쓰레기다여기저기갔다가결국왔다,광채도 나구요용량도 좋네요파운데이션이 2호라서 쪼끔 아쉬워요ㅜㅜ,다행히 안에 제품은 이상이없지만 깨졌을까봐 조마조마했어요ㅜㅜ포장신경좀써주세요,너무 짧아요 ㅠㅠ,발송은 빨리해주셨는데 택배사에서 배송이 늦었네요 ㅠ,,,,,
N,P04,S09,80584455438,0,P,재구매,피부가,촉촉,있어요,좋습니다,10.78,5.7,3.88,3.03,2.47
N,P04,S09,80584455438,1,P,조아요,재구매좋아요,지인이 너무좋다고해서 써봤는데진짜 여때까지 써본 팩중에 짱이네요그래서 꾸준히 써볼려구 주문했네요,보습 미백에 특히 좋네요,재구매인생팩 써도써도 너무 좋습니다,,,,,
N,P04,S09,80584455438,0,N,불안,떨어지면,좋은데,피부가,재구매,2.68,2.38,2.29,1.89,1.83
N,P04,S09,80584455438,1,N,재구매매번 너무 잘 쓰고있어요,원래10통씩주문하는데 피부과약과 같이해야해서 이번엔 두통만 구매했습니다,전에썻었는데 이번에 여기서첨구매햇네요근데원산지가 중국이네요,재구매항상쓰는팩  피부가얇아서트러블이너무잘일어나는데 알팩하구나면트러블도가라앉고 다음날화장도넘잘받아요알팩없으면불안할정도 다써가면바로주문한답니다,다른팩써도 꼭 쟁겨놔요 떨어지면 불안한,,,,,
N,P08,S47,83346336170,0,P,배송도,친절하게,응대,있어서,좋네,2.12,1.52,1.27,1.23,1.07
N,P08,S47,83346336170,1,P,뚜껑 없는거 아쉽고 유리라 아쉽네요,쓰던향이라 좋아서 선물용으로 구매했습니다,비누향  샴푸향처럼 은은하고 자연스러워서 좋아요,7일 밤에 시켰는데 11일 오전에 도착했습니다,해외배송이라 시간은 걸렸지만유명한 바이레도 향수를 유명한걸로 다양하게 쓸수 있어서 넘 좋음,,,,,
N,P08,S47,83346336170,0,N,색이,시향해,향도,3주정도,하루지나서,3.5,3.44,3.17,2.8,2.77
N,P08,S47,83346336170,1,N,연휴가 끼어있어 배송은 3주정도 걸렸구요라튤립 색이 노랗네요기존에 가지고 있던 라튤립과 비교해 봐도확실히 노래요 왜 그런 건지배송받고 하루지나서 세가지를 시향해 봤는데기분탓인지 향도 묘하게 다른것 같고참고로 바이레도 셀렉션을 꾸준히 사용해 옴그냥 사용할거긴 한데요,해외배송이라 시간은 걸렸지만유명한 바이레도 향수를 유명한걸로 다양하게 쓸수 있어서 넘 좋음,기존에 가지고 있던 라튤립과 비교해 봐도확실히 노래요ㅠ 왜 그런 건지배송받고 하루지나서 세가지를 시향해 봤는데기분탓인지 향도 묘하게 다른것 같고 참고로 바이레도 셀렉션을 꾸준히 사용해 옴 그냥 사용할거긴 한데요,BEST개인적으로 블랑쉬 향을 너무 좋아해서 구매하려고 하다가 라튤립과 집시워터가 궁금해지는 바람에 6종으로 결제해버린 사람입니다,BEST쓰고싶엇는데 큰거한개를 사면 너무비싸기두 하구 향기를 맡아보질않아서요비싸긴하지만 여기가 제일 쌋고 배송은 느렷어요,,,,,
N,P05,S07,31130814623,0,P,예뻐요,발색,색상,지속력도,촉촉하고,2.41,2.07,1.82,1.54,1.43
N,P05,S07,31130814623,1,P,가격도 저렴하고 배송도 빨랐어요,조아요,색도 이쁘고 발색도 잘되요테스트만 해본거라 지속력은 아직 모르겠지만착색되는걸로봐선 좋을거같아요기존에 잉크무드드롭틴트 진찐체리색 발색 지속력 다 좋아서 요즘 데일리템으로 매일 사용중이였거든요,빠른 배송  올영에서 테스트해봤는데 웜톤 틴트 중에 가장 마음에 들었어요,가볍게 막 발라요 발색이쁘네요,,,,,
N,P05,S07,31130814623,0,N,진해서,갓기천사,입술,차이,,1.33,1.28,1.02,1.0,
N,P05,S07,31130814623,1,N,이번에 나온 신상 거의 다 시켰는데 사은품 저렇게 두둑하게 주셨네요 ㅠㅠ,올영데이였는데 정상가랑 별 차이가 없었고     배송은      진짜 너무 느렸어요ㅠㅠ 1주일 지나서 받았으니깐요   3컬러 샀는데 갓기천사가 젤 이쁘고  맘찍로즈는 확실히 오렌지빛인데 별 차이 마니 없구요,올영데이에 할인된 제품인줄 알고 샀는데 막상 정상가보니 차이가 거의 없어서    실망했지만 ㅠㅠ 이미 배송 시작되서 어쩔수없었어요,올영데이였는데 정상가랑 별 차이가 없었네요    ㅠㅠ,그래도 제형이 글로시해서 입술에 올리면 차분하게 반짝이고 탁한 느낌 죽어요,,,,,
N,P07,S01,13827547577,0,P,만족합니다,배송도,좋습니다,촉촉하고,가격,3.84,3.43,2.63,2.28,2.19
N,P07,S01,13827547577,1,P,밀착력이좋아요,저렴한 가격에 완전 득템 썬베이크드 파우더 나오던 시절부터 숨 좋아했거든요,밖에서 손으로 썬크림 덧바르는 거 싫어서 샀는데 매우 유용하게 쓰고 있습니다,감사합니다,대학시절 신혼여행때도 쓰구 그냥 완벽템이예요,,,,,
N,P07,S01,13827547577,0,N,커버,촉촉,,,,1.58,1.0,,,
N,P07,S01,13827547577,1,N,몇년 째 쓰는 제품 트러블도 안 나고 촉촉해요,개기름빨리올라오네요,저렴하게샀어요,처음사시는분들은 당연히 테스트 해보시구 사시겟지만 제 으느낌  색상은 이쁜데 지속력은 짱짧아용,너무너무 좋아요,,,,,
N,P07,S01,83106058955,0,P,있어요,생각보다,발림성,색상,밀착력,2.39,2.12,1.81,1.61,1.49
N,P07,S01,83106058955,1,P,작은거 써보고 큰거 쓰려고 먼저 구매해봤어요,색상도 피부톤과 잘 맞고 시간지나도 좋았어요,라이트 구매 했는데 생각보다 어두운거 같아요,잘 모르겠네요,지인이 워낙 유명하다며 추천해준 재생비비 스킨셀러언니 상담도 잘해주셔서 구매했네요,,,,,
N,P07,S01,83106058955,0,N,커버력이,좋아,,,,2.14,0.56,,,
N,P07,S01,83106058955,1,N,알렉스쓰다가보니 커버력이 더약하네요,음 괜찮은데 저는막찰떡같이잘맞진않아요,커버력이  기대보다 별로입니다,발랐을 땐 좀 어둡다고 생각했는데 시간이 지나면 자연스러운 피부톤으로 바뀌는 거 깉아요발림성도 촉촉하니 조나요,가볍고 좋아요,,,,,
N,P07,S01,12804585983,0,P,비비,이지함,커버력도,수분,만족,4.55,3.66,3.06,2.82,2.81
N,P07,S01,12804585983,1,P,너무 만족합니다,사용했는데 너무 만족합니다,샘플쓰고 좋아서 주문요비비크림의 편견을 깻어요유지력좋고 자연스러워요,써봤는데 발림도 좋고 괜찮은거 같아요조금 더 써 봐야할거 같아요,부드러운 텍스처라 얇게 바르면 자연스러운 피부 표현 가능해요,,,,,
N,P07,S01,12804585983,0,N,커버력,이지함,트러블,발림성,사용하,2.25,1.7,1.25,1.16,1.14
N,P07,S01,12804585983,1,N,최애 인생템입니다민감성 지성 피부에도 트러블 없이 정말 잘 사용하고 있습니다구이지함 선블록 현재 단종과 함께최애 상품입니다제발 절대 단종시키지 마시고 이대로 천년동안 유지해주세요화장품 하나씩 단종 될 때마다정말 슬프고 어렵습니다,몇년째인지모르겠네요,발림성이나 밀착력 은 있으나 수분감은 약간 없구요,유분이 제로예요넘 매트해서 얼굴이 바삭거리는거 같아요,중간에 다른제품도 사용해보지만 이만한 제품이없네요,,,,,
